Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
19-Feb-13,314.95,315,304.6,307.45,307.55,4557863,14014.02
18-Feb-13,316,317.5,312,312.75,313.7,2514586,7905.37
15-Feb-13,311.7,318.25,306.65,316.35,316.65,3074733,9574.33
14-Feb-13,326.4,326.5,310.2,311.6,311.7,4392038,13808.59
13-Feb-13,323.5,330.35,322.9,326.7,325.95,3046771,9979.61
12-Feb-13,314.05,323.5,314.05,322.3,322.3,2478887,7931.54
11-Feb-13,320.1,321,314.65,316,316.2,2276277,7212.85
8-Feb-13,319.8,325.2,317.25,320.85,321.8,3692959,11867.69
7-Feb-13,326.6,326.9,316.15,320.6,320.1,3302713,10591.06
6-Feb-13,327.45,330.85,324.45,328.2,326.6,3838138,12534.71
5-Feb-13,329.55,333.2,322.85,325,324.75,6294423,20564.81
4-Feb-13,332,334.7,327.8,331.6,331.05,4035813,13374.65
1-Feb-13,336.45,346.8,326.7,328.6,329.4,15973555,53526.99
31-Jan-13,343.15,347.45,337.4,337.5,339.6,4275185,14604.31
30-Jan-13,352.7,352.95,342.55,343.5,344.6,3448857,11944.31
29-Jan-13,357.35,363.6,348.3,349.25,349.5,4479132,15959.4
28-Jan-13,357.8,362.8,355.5,358.1,357.35,2872794,10282.67
25-Jan-13,360,370.6,357.2,360,360.5,4734763,17265.7
24-Jan-13,368.95,369.6,359.6,362.5,361.9,4848135,17589.71
23-Jan-13,351,368.55,350.25,367.65,367.35,8519611,31027.83
22-Jan-13,354.65,354.9,349,350.95,351.65,5148108,18137.8
21-Jan-13,347.25,359,344.8,357.1,355.55,5146996,18167.88
18-Jan-13,351.9,353.4,345.25,348.35,348.85,5354557,18673.74
17-Jan-13,341.1,357,338.3,353.15,353.5,7430591,26077.96
16-Jan-13,345,348.6,340.8,343,342.9,4095484,14101.81
15-Jan-13,328.5,350.6,326.3,345.9,345.2,9143622,31216.77
14-Jan-13,326.5,330,323.3,329.9,328.7,3271242,10736.16
11-Jan-13,329.8,331.05,323.9,326.8,325.2,2777058,9066.16
10-Jan-13,333.55,333.95,326.85,328.75,330.05,2530888,8358.44
9-Jan-13,331.95,336.5,331.3,334.4,333.75,5122162,17119.81
8-Jan-13,326.8,332.75,324.7,330.95,330.3,3228335,10619.98
7-Jan-13,329.65,331.15,325.3,326.2,326.8,3315377,10913.79
4-Jan-13,327.15,329.8,325.75,328.1,327,3282834,10752.71
3-Jan-13,323,328.9,319.3,328.4,328,3677588,11967.1
2-Jan-13,322.3,326.3,320,320,321.05,2809828,9086.93
1-Jan-13,318.55,323,317.5,321.25,322.1,1719595,5528.02
31-Dec-12,319,320.9,315.65,317.5,317.1,1713356,5445.64
28-Dec-12,316.75,323.5,313.9,319.9,319.05,4422304,14090.66
