Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
20-Jun-12,471.1,489.7,471.1,487,486.75,1368304,6633.79
19-Jun-12,470.1,476.35,465,473.1,471.95,2258979,10669.6
18-Jun-12,486.85,489.9,459.05,469.8,469.9,2391719,11213.74
15-Jun-12,480,488,479.25,485.2,485.95,628455,3051.64
14-Jun-12,490,494.65,476.45,477.95,478.75,484537,2337.97
13-Jun-12,486.45,494.2,485,492.45,490.8,701380,3440.74
12-Jun-12,478,486.2,472.05,485.5,484.75,1203209,5755.8
11-Jun-12,499.4,499.4,477.4,478.45,482.5,2360182,11503.65
8-Jun-12,500,500.65,491.15,497,495.6,431255,2136.78
7-Jun-12,505,507.55,493.2,500,499.05,732135,3646.19
6-Jun-12,496.05,506.5,496.05,500.4,502.1,955644,4795.83
5-Jun-12,493.9,498,489.9,495.4,495.35,759442,3752
4-Jun-12,484.9,495.45,477.3,491.9,493.85,501885,2450.61
1-Jun-12,505,507.45,480.5,481.5,487.1,903159,4465.11
31-May-12,505.1,507.95,495.15,504.2,504.05,1273623,6392.38
30-May-12,504.05,511.9,504.05,509,509.2,813645,4142.96
29-May-12,495.8,507.9,494.05,504.5,505.35,1208208,6084.59
28-May-12,486.3,493.7,483.6,493.7,491.55,313611,1535.1
25-May-12,488.7,489,482.5,487.9,487.1,445699,2168.37
24-May-12,489.45,489.45,479.5,484.9,485.7,240202,1163.3
23-May-12,491,492.95,482.15,484,484.75,373246,1811.01
22-May-12,482.1,494,479.15,490,487.65,335478,1625.66
21-May-12,485,485.95,477,479.5,479.45,774537,3709.71
18-May-12,480.85,487.55,475.2,485,483.4,616263,2960.33
17-May-12,488,489.8,476.35,485.45,485.25,866900,4194.94
16-May-12,483.9,487,478,486.5,485.9,461062,2229.77
15-May-12,480,491.45,475.05,485,488.95,473241,2299.51
14-May-12,485,489.7,473.05,482,485.05,615340,2962.14
11-May-12,486.1,490.9,484,489,488.55,1080135,5271.76
10-May-12,490,497.65,482.6,489.3,491.3,1166052,5731.51
9-May-12,475.1,488.8,475,486.5,486.6,779364,3764.09
8-May-12,497,501.1,474,474,478.7,1046364,5066.21
7-May-12,499,511.6,499,503.1,501.9,416416,2102.75
4-May-12,515.25,522,508.5,515.4,513.2,1180919,6067.27
3-May-12,514.3,520.65,511.55,515.9,515.25,751695,3881.12
2-May-12,513,524.45,512,517.95,518.45,896595,4653.9
30-Apr-12,509.1,514.5,506,512,512.05,721521,3683.58
28-Apr-12,513.95,513.95,507.25,510,509.45,14102,71.88
27-Apr-12,502,513.5,501,509.55,510.95,1090908,5557.2
26-Apr-12,507.8,510,496.25,501,500.95,1454247,7282.8
25-Apr-12,509.8,513.1,504.05,509,507.6,1037383,5270.65
24-Apr-12,498.8,519.5,498.25,510.75,510.2,1887917,9691.92
23-Apr-12,507,507.05,493.1,497.2,495.55,571571,2848.25
20-Apr-12,499.35,508.6,498.05,505,505.35,980338,4957.1
