Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
24-Apr-12,890.1,897,872.95,881,883.05,232054,2054.88
23-Apr-12,906,914,885,886.5,888.3,328787,2940.78
20-Apr-12,919.6,924.9,895,905.5,906.2,220522,2011.04
19-Apr-12,926.25,930,916,922,921.7,168107,1549.42
18-Apr-12,937,937.65,918.15,920.1,924.2,191078,1777.62
17-Apr-12,930,941,906.55,925,928.9,630403,5840.56
16-Apr-12,895,926.85,893.9,926,923.75,318559,2921.72
13-Apr-12,920,930.9,896,898,902.5,341922,3131.86
12-Apr-12,906.7,923.5,900.1,910.6,912.55,521891,4774.33
11-Apr-12,905,912,889.75,899.85,899.95,539594,4863.67
10-Apr-12,913.25,917.55,900,903.3,906.9,305321,2769.54
9-Apr-12,923,926,905.2,910.05,911.25,324842,2962.41
4-Apr-12,922,933.9,922,929.9,929.3,211392,1964.26
3-Apr-12,929,940,925.6,929.95,931.2,367345,3431.55
2-Apr-12,931.8,941.9,922,929,929,291521,2726.47
30-Mar-12,922,935.6,914.25,926.5,925,432784,4001.14
29-Mar-12,905,918.35,898.45,914.2,909.55,417525,3796.86
28-Mar-12,928,928,906.05,912.55,912.3,311776,2859.76
27-Mar-12,926.9,939,902.2,925,925.3,548503,5047.93
26-Mar-12,952,952.25,906,910,911.35,342133,3167.3
