Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
6-Jun-13,193.35,195.3,191.45,191.55,192.25,2532779,4890.78
5-Jun-13,194.1,195.5,193.1,194.2,194.45,1465140,2848.36
4-Jun-13,196.6,199.75,194,195.35,195.35,1976698,3884.47
3-Jun-13,200,201.85,196.2,196.7,197,1693726,3367.6
31-May-13,204.1,205.45,199.2,199.55,200.55,3255227,6565.88
30-May-13,202.15,206.1,200.4,205.2,205.55,3818022,7813.82
29-May-13,204.25,205.4,198.35,202.65,203.9,3919226,7930.65
28-May-13,197.1,205,194.15,204,203.85,5094690,10261.24
27-May-13,192.2,197.45,191.15,197.3,196.95,1816275,3540.75
24-May-13,197,198.5,190.3,192.55,192.55,3007560,5797.64
23-May-13,201.5,201.5,191.05,196.05,195.7,5437991,10668.55
22-May-13,207,207.9,202.3,203.6,203.75,3605354,7395.21
21-May-13,202,207.9,201,205.5,206,5599946,11517.13
20-May-13,204.45,205,200.5,202.35,202.25,3842480,7803.32
17-May-13,194.2,204.2,191.5,203.5,201.9,4530693,9022.89
16-May-13,191.55,194.6,190.65,193.65,193.7,1485970,2873.01
15-May-13,189.55,191.85,189.45,191.55,191.35,2698856,5151.46
14-May-13,191.2,191.25,187.8,188.4,188.7,1857047,3510.12
13-May-13,195.1,196.3,190,190.4,190.4,1851905,3551.93
11-May-13,196,196.85,195.15,196.25,196.15,101401,199.03
10-May-13,195.5,198.55,195.45,196.65,197,2224453,4392.49
9-May-13,195.15,197.9,192.6,196.15,195.95,2677257,5204.37
8-May-13,197.2,197.55,193.6,195.55,195.35,1666726,3251.58
7-May-13,193.75,197.2,193.75,196.2,196.6,2545914,4991.42
6-May-13,190.55,194.9,190.55,193.25,193.35,2129992,4120.57
3-May-13,191.65,194.3,188.6,191.9,191.65,2313949,4436.45
2-May-13,193,193.75,190,190.95,191.3,2577357,4932.08
30-Apr-13,192.3,194.3,187.6,193.25,192.75,2610363,4966.15
29-Apr-13,189.8,192.4,189.5,191.8,191.6,1521024,2909.21
26-Apr-13,192.2,192.3,187.8,188.5,188.8,1930067,3659.51
25-Apr-13,190.2,194.8,186.6,193.1,192.55,4451142,8491.15
23-Apr-13,191.9,193.15,186.6,188.25,188.7,3309270,6258.63
22-Apr-13,186.5,192,186.25,191.3,191.35,4258368,8079.49
18-Apr-13,183.2,186.45,182.15,185.9,185.85,3520540,6491.31
17-Apr-13,183.05,185,181.9,183.65,183.35,3011721,5529.67
16-Apr-13,178.3,183.25,177.9,182.9,182.3,3161975,5710.3
15-Apr-13,178,181.45,177.5,177.75,178.35,2395262,4292.55
12-Apr-13,176.1,181.9,176,179.4,179.6,2421989,4357.54
11-Apr-13,179,179.85,176.6,178.35,178.25,1675546,2983
10-Apr-13,179.55,180.45,175.5,177.65,177.9,2492692,4421.77
9-Apr-13,183.25,185.3,178.2,178.5,178.75,3426106,6218.3
8-Apr-13,178.5,184.3,176,182.65,182.5,6053082,10972.34
5-Apr-13,179,180.95,176.4,177.2,177.8,2159855,3844.54
4-Apr-13,181,181.9,177.3,178.15,178.15,2794816,5017.73
3-Apr-13,185.5,189.4,181.3,182.3,182.8,3428068,6388.19
2-Apr-13,181,186,181,185.65,185.1,1918464,3529.33
1-Apr-13,178.95,184.4,178.8,181.9,182.5,3082804,5617.14
28-Mar-13,176,179.1,174.25,178.1,177,4247404,7490.89
26-Mar-13,178.25,180,176.05,176.3,176.5,2252217,4010.59
25-Mar-13,182.15,183.7,178.5,179.05,179.45,2332627,4222.35
22-Mar-13,178.55,181.45,177.75,180.3,179.85,2610522,4692.17
21-Mar-13,182.1,184.5,179.1,179.2,179.7,3294987,5991.57
20-Mar-13,185.85,188.7,181.2,183,182.15,5212784,9601.71
19-Mar-13,196.1,196.45,185.15,185.85,185.8,5675716,10736.67
18-Mar-13,196.8,198,195.1,195.35,195.75,2014902,3953.21
15-Mar-13,198.85,201.5,197.1,197.75,198.05,1966985,3911.61
14-Mar-13,197.45,200.4,196.05,198.65,198.85,2823490,5606.89
13-Mar-13,200,201.5,196.5,196.75,197,3332154,6617.41
12-Mar-13,205.25,206.15,200.3,200.7,200.75,2029482,4115.42
11-Mar-13,208,208.45,204.8,205.5,205.5,1815526,3741.38
8-Mar-13,206.55,208.35,205.6,207.2,207.55,2028597,4200.3
7-Mar-13,202,207.5,201.85,206.15,205.8,3128229,6437.17
6-Mar-13,200.95,204.9,199.3,202.95,202.95,4063736,8217.94
5-Mar-13,200.5,201.85,198.5,198.85,198.8,2690990,5368.21
4-Mar-13,200.75,202.4,198.5,200.3,200.2,1827305,3656.69
1-Mar-13,200,203.15,198.5,200.95,200.95,2913075,5837.8
28-Feb-13,209,210,199.7,202.1,201.15,6356842,13031.47
27-Feb-13,205.7,207.75,203.15,207.05,206.55,3174895,6538.92
26-Feb-13,207.1,210,201.05,202.6,202,3753781,7698.46
25-Feb-13,205.1,209,204.2,208.1,207.65,2452782,5067.27
22-Feb-13,205,206.75,203,203.75,204.35,2041639,4190.62
21-Feb-13,208.25,209.8,205.4,205.75,206.85,2288821,4749.63
20-Feb-13,213,213.7,209.65,210.45,210.6,1593997,3360.88
19-Feb-13,207.1,212.65,207.1,212.5,212.15,2055465,4324.51
18-Feb-13,203.65,208.9,203.65,208.2,207.45,2606709,5389.14
15-Feb-13,202,205.85,202,204.45,204.55,1851435,3786.22
14-Feb-13,205,207.2,203.05,203.4,203.8,1769418,3628.44
13-Feb-13,208.25,209.9,205,205.15,205.8,1791832,3721.07
12-Feb-13,207,209.8,206.5,209,208.95,1687683,3517.06
11-Feb-13,210,210.65,206.6,206.9,207.55,2434787,5079.48
8-Feb-13,206,211.5,205.1,208.2,208.75,3394235,7089.13
7-Feb-13,208,210.25,204.5,206.15,206,3609073,7476.81
6-Feb-13,213.7,214,207.55,208.4,208.5,5124546,10836.43
5-Feb-13,215.4,215.4,210.7,211.4,211.4,4654612,9902.01
4-Feb-13,227.3,227.3,217.7,218.35,219.05,6479933,14346.2
1-Feb-13,227.1,230.15,217.1,226.4,225,13698827,30535.82
31-Jan-13,220.5,230.2,220.5,228.75,227.8,5306833,12059.26
30-Jan-13,224.2,224.65,220.6,221.85,221.75,2976740,6605.79
29-Jan-13,228.2,229.15,222.6,223.75,223.3,3578091,8087.21
28-Jan-13,231.5,231.5,227.45,228.15,228.05,1621837,3711.8
25-Jan-13,227.5,230.8,227.35,229.5,229.4,1862722,4272.24
24-Jan-13,230,232.4,226,228.7,228.2,4112963,9441.13
23-Jan-13,230.1,232.2,228.3,231.3,231,2545663,5863.25
22-Jan-13,232,233.15,229.3,230.65,230.5,3528497,8144.73
21-Jan-13,226.4,233.5,226.25,231.5,232.05,5777643,13362.09
18-Jan-13,226,229,224.2,226.6,226.45,7153673,16189.25
17-Jan-13,226.2,227.4,222,224.8,225.05,3942275,8867.64
16-Jan-13,228.05,229.9,225.1,225.5,225.4,2079098,4712.97
15-Jan-13,230,232,228.1,229.1,228.95,2446155,5626.48
14-Jan-13,227.25,230.5,225.75,230.4,229.25,2407255,5496.47
11-Jan-13,231.5,233,226,226.7,226.85,3322686,7606.87
10-Jan-13,237.5,238.3,231.15,231.5,231.9,4174879,9737.1
9-Jan-13,243.25,244.9,235.95,236.8,236.9,3021287,7251.7
8-Jan-13,239.55,245.7,237.75,244.8,243.9,2987660,7206.23
7-Jan-13,243.5,244.3,238.5,238.95,239.8,2327683,5624.59
4-Jan-13,237.45,243.65,236.6,243.5,242.8,3206296,7739.7
3-Jan-13,239.65,240.95,236.1,237.9,238.8,3392914,8094.69
2-Jan-13,235.8,239.9,235.5,237.7,238.05,3817672,9100.85
1-Jan-13,230.25,233.85,229.3,232.75,232.6,2652776,6160.61
31-Dec-12,226.25,229.6,226.25,228.2,228.25,1136483,2593.95
28-Dec-12,227.3,228.9,225.1,228.1,227.5,1817320,4128.69
27-Dec-12,230.7,232,225.85,226.4,226.05,3464945,7871.81
26-Dec-12,228,231.6,227.95,230.4,230.2,1308437,3012.37
24-Dec-12,228,229.9,225.7,227.7,227.6,2705827,6155.01
21-Dec-12,230.1,230.8,226.85,228.05,227.65,2202011,5025.73
20-Dec-12,231,232.8,228.6,231.2,232,1992604,4606.37
19-Dec-12,232.8,234.95,231.2,232.8,233.55,5112410,11918.42
18-Dec-12,221.3,230.75,221.3,230.6,230.2,4786511,10880.84
17-Dec-12,224.8,226.2,220.35,221.2,220.9,5109885,11346.79
14-Dec-12,228.25,229.9,223,225,224.9,4714754,10634.39
