Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
25-May-12,1384.9,1385,1367.45,1385,1384,180147,2486.35
24-May-12,1388.75,1388.75,1356.55,1374.05,1373.2,200458,2746.1
23-May-12,1389.9,1458.3,1365,1368.95,1369.5,212492,2932.75
22-May-12,1388,1418.8,1361.5,1375.1,1380.95,679644,9449.41
21-May-12,1422,1422,1402.2,1419.9,1410.8,76782,1082.89
18-May-12,1400,1413.95,1392.55,1409.5,1406.75,183412,2563.98
17-May-12,1420,1423.9,1401,1415,1410.8,367738,5187.38
16-May-12,1399.55,1418.45,1380.05,1410.05,1401.85,262543,3677.19
15-May-12,1390,1406,1362.35,1406,1399.6,78220,1087.09
14-May-12,1371.7,1389.5,1352.1,1382.8,1375.5,95056,1299.22
11-May-12,1369.35,1394.9,1356.5,1356.5,1368.7,107131,1467.28
10-May-12,1397,1399.8,1377.35,1395,1392.9,71704,995.51
9-May-12,1403.65,1410.6,1364.15,1377,1373.5,100948,1396.04
8-May-12,1410,1434,1391.35,1391.35,1404.6,96926,1372.6
7-May-12,1352,1422.4,1342,1410,1413.2,73553,1015.85
4-May-12,1420,1432,1349.95,1351.8,1364.85,283978,3971.55
3-May-12,1428.8,1431,1404,1411.8,1416.2,129613,1838.65
2-May-12,1433.1,1435,1414.05,1415,1422.7,76435,1090.52
30-Apr-12,1427.65,1434,1411,1422,1424.9,101990,1451.42
28-Apr-12,1433.15,1433.15,1403,1410.05,1410.35,1626,22.94
27-Apr-12,1448,1448,1403.05,1408,1418.8,300713,4268.26
26-Apr-12,1422.4,1442.7,1400.25,1425,1429.2,334353,4741.55
25-Apr-12,1410,1426.5,1402.15,1410,1413,243718,3454.33
24-Apr-12,1495.05,1495.25,1407.2,1408.05,1415.85,214038,3083.5
23-Apr-12,1453,1476.9,1446.35,1463.5,1466.75,70986,1038.49
20-Apr-12,1459.05,1467.4,1437.25,1457.5,1463,102432,1481.64
19-Apr-12,1528.65,1528.65,1462.6,1467.1,1469.3,67906,1005.76
18-Apr-12,1467.95,1489.4,1462,1480,1480,115313,1706.03
17-Apr-12,1416.65,1468,1416.65,1464.8,1460.7,136054,1975.47
16-Apr-12,1483.1,1483.1,1435.35,1435.35,1441.05,46976,683.39
13-Apr-12,1501.95,1510.75,1470,1471.7,1475.35,120535,1784.05
12-Apr-12,1509.3,1509.3,1469.75,1472.9,1475.3,82118,1214.09
11-Apr-12,1491.95,1501,1462.35,1489.95,1482.6,697580,10253.25
10-Apr-12,1504,1508.8,1495.3,1498.3,1500.05,163962,2460.62
9-Apr-12,1509.95,1521.5,1498.55,1503,1503,219494,3303.4
4-Apr-12,1512.35,1523.65,1496.75,1512.15,1514.15,123861,1872.74
3-Apr-12,1503.65,1533,1500,1533,1512.3,56384,850.34
2-Apr-12,1486,1519.1,1486,1497.45,1495,115429,1730.37
30-Mar-12,1468.05,1529,1468.05,1491.35,1514.55,266656,3994.3
29-Mar-12,1462.2,1510,1458.3,1480,1495.15,240773,3556.21
28-Mar-12,1484.1,1492,1466.35,1492,1480.8,201933,2991.32
27-Mar-12,1502.95,1516,1487.4,1493,1494.6,247067,3693
26-Mar-12,1513,1519.9,1479.95,1495,1491,324719,4873.73
23-Mar-12,1501,1530.9,1498.1,1530.9,1515,122159,1843.77
22-Mar-12,1535,1544,1477.5,1503.45,1497.25,207822,3159.69
21-Mar-12,1505,1544.7,1502.1,1527,1529.75,153369,2347.18
20-Mar-12,1499.9,1525,1455.15,1509,1508.4,290176,4375.13
19-Mar-12,1474.9,1525,1463,1492,1481.9,93727,1392.98
16-Mar-12,1480,1499.35,1465,1485,1480.3,184174,2729.85
15-Mar-12,1511,1520,1479.75,1481.3,1483.1,615232,9196.4
14-Mar-12,1505,1519.9,1503,1507.95,1508.2,150619,2275.84
13-Mar-12,1484,1505,1466.1,1505,1500.5,222365,3329.08
12-Mar-12,1484.95,1488.95,1460.5,1478.7,1476.05,151030,2225.61
9-Mar-12,1450,1484,1420,1465.1,1472.7,179306,2635.17
7-Mar-12,1424.95,1434.85,1377,1420,1422.7,288079,4067.84
6-Mar-12,1386.9,1424.2,1375.05,1407,1405.6,94447,1326.9
5-Mar-12,1401.9,1401.9,1379.25,1380.5,1390.25,54876,761.15
3-Mar-12,1432.8,1432.8,1395.55,1401,1401.85,3041,42.79
2-Mar-12,1429.95,1436.7,1412.35,1423,1424.55,91417,1301.32
1-Mar-12,1403.95,1425,1379,1415,1416.85,75492,1056.91
29-Feb-12,1414.95,1434.9,1395.1,1398.35,1406.4,131900,1866.81
28-Feb-12,1394.55,1422,1391.5,1392.1,1404.95,311245,4365.54
27-Feb-12,1377.4,1410,1377.4,1386,1399.05,180583,2528.02
24-Feb-12,1435,1439.35,1392.35,1396,1402.4,119477,1678.35
23-Feb-12,1463.2,1473.85,1417.9,1435,1446,341619,4934.58
22-Feb-12,1489,1494.7,1476.1,1480,1480.55,234989,3480.49
21-Feb-12,1475,1494.4,1470,1482,1480.4,240228,3555.65
17-Feb-12,1475,1491.9,1465.05,1486,1476.3,247401,3657.91
16-Feb-12,1439.25,1478,1425.3,1470,1472.3,156126,2264.86
15-Feb-12,1414.95,1464.35,1410,1435,1439.25,315221,4512.59
14-Feb-12,1218,1415,1218,1410,1408.55,135805,1912.68
13-Feb-12,1355.55,1400,1355.2,1394,1396.5,90789,1262.86
10-Feb-12,1405.05,1420,1375,1385.75,1382.85,179067,2490.6
9-Feb-12,1380,1410,1365.05,1400,1400.65,322396,4503.17
8-Feb-12,1361.1,1399,1350.25,1389,1387.05,218501,3011.4
7-Feb-12,1366.55,1399,1337.1,1363,1360.7,258190,3521.75
6-Feb-12,1252.8,1383.2,1252.8,1374.7,1363.75,418569,5615.92
3-Feb-12,1263.25,1280,1259.35,1271,1275.8,304381,3863.32
2-Feb-12,1249.95,1269,1240.05,1263.5,1263.25,256275,3227.76
1-Feb-12,1226.4,1247,1212.05,1239,1239.15,195335,2421.43
31-Jan-12,1210,1239.7,1200,1219.5,1214.75,262531,3175.11
30-Jan-12,1239,1239,1173,1199.4,1190.05,183932,2211.25
27-Jan-12,1204.2,1258,1201.65,1230,1229.8,125982,1554.45
25-Jan-12,1219.95,1259,1219.5,1240,1239.7,175000,2171.68
24-Jan-12,1192,1259.3,1192,1216,1217.85,63304,777.6
23-Jan-12,1249,1280,1211.1,1221.35,1218.45,142198,1760.7
20-Jan-12,1197.2,1229,1186,1215,1213.75,126539,1528.07
19-Jan-12,1188,1234.9,1183.55,1201,1199.75,133180,1616.67
18-Jan-12,1180,1194.3,1150.25,1181.1,1182.55,126053,1489.98
17-Jan-12,1164,1187,1153.9,1180,1179.7,146565,1726.62
16-Jan-12,1150,1168,1150,1156.25,1159.35,80620,935.23
13-Jan-12,1167.95,1169.9,1137.4,1165.05,1164.45,366352,4256.61
12-Jan-12,1149.45,1150,1124.55,1149.95,1146.9,110665,1260.14
11-Jan-12,1140.3,1176.9,1133.25,1139.6,1137.75,122747,1409.76
10-Jan-12,1150,1176.9,1150,1161,1164.95,98735,1148.32
9-Jan-12,1140.05,1157.9,1130,1155,1151.75,28622,328.51
7-Jan-12,1148.5,1153,1140.25,1146,1142.2,977,11.21
6-Jan-12,1140.75,1160,1129.95,1149,1150.6,42809,489.07
5-Jan-12,1145,1155.75,1118.2,1155.75,1150.1,97715,1111.82
4-Jan-12,1155.2,1170.95,1131.55,1135.5,1141.9,68602,785.58
3-Jan-12,1133.2,1189,1133.2,1177,1175.65,122519,1442.97
2-Jan-12,1166.5,1169,1136.05,1154.95,1154,24412,279.23
30-Dec-11,1152.05,1180,1152.05,1157.2,1166.5,44396,518.41
29-Dec-11,1180,1180,1142.1,1152,1157.65,145752,1687.17
28-Dec-11,1194,1206.55,1168.75,1173.3,1175.6,65347,778.74
27-Dec-11,1180,1201.8,1180,1190,1190.8,231161,2753.76
26-Dec-11,1180,1195,1180,1190,1190.65,151147,1795.46
23-Dec-11,1155.65,1191,1155.65,1183,1180.95,145218,1710.74
22-Dec-11,1122.55,1170.95,1122.55,1163.1,1166.9,107009,1237.42
21-Dec-11,1120,1134.15,1113.5,1128.75,1121.7,144200,1615.32
20-Dec-11,1148.95,1148.95,1109.95,1115,1120.75,227252,2560.66
19-Dec-11,1136,1142.55,1120.05,1133.45,1131.6,62228,702.45
16-Dec-11,1148.45,1167.65,1126.35,1136.25,1138.15,89753,1031.59
15-Dec-11,1141.2,1153.85,1133.5,1146.9,1147.4,201276,2306.97
14-Dec-11,1164.9,1167,1141.05,1150.35,1150.3,167171,1923.68
13-Dec-11,1130.25,1168.75,1123,1161.75,1142.6,122023,1392.07
12-Dec-11,1230,1230,1130.2,1130.2,1148.25,121519,1421.69
9-Dec-11,1214.95,1220.05,1199,1207,1208.15,91662,1110.29
8-Dec-11,1225,1225,1197.4,1208.4,1217.05,297693,3610.93
7-Dec-11,1189.9,1230,1189.9,1221,1220.3,606339,7389.78
5-Dec-11,1176.7,1202.4,1173.1,1190,1189.9,111391,1326.45
2-Dec-11,1162.5,1182,1160,1179.6,1176.7,337589,3954.24
1-Dec-11,1152.45,1174.75,1152.45,1165,1165.2,106972,1247.26
30-Nov-11,1151.95,1168.8,1142.6,1144.9,1148.7,344701,3955.56
29-Nov-11,1175.1,1180.05,1143,1143,1148.35,78547,911.71
28-Nov-11,1153.1,1192.85,1133.15,1190,1169.4,241730,2792.49
25-Nov-11,1114.95,1134.45,1111.3,1127.55,1118.45,64460,723.4
24-Nov-11,1100.1,1154.95,1095.55,1115.7,1122.55,145846,1632.85
23-Nov-11,1111.05,1128.8,1101.1,1106.3,1108.2,80932,900.31
22-Nov-11,1129.75,1137.8,1110.1,1130,1129.7,155954,1761.13
21-Nov-11,1115.45,1129.75,1105,1108.05,1109.85,86558,962.48
18-Nov-11,1148,1148,1127.7,1139.95,1135.6,123544,1404.2
17-Nov-11,1157.95,1159.45,1141,1147.5,1147.5,200155,2296.48
16-Nov-11,1150.05,1161.75,1138,1152,1156.5,181442,2092.61
15-Nov-11,1170,1174.5,1145.15,1151,1148.55,155971,1797.62
14-Nov-11,1184,1195.75,1170,1175,1172.6,146545,1729.5
11-Nov-11,1158.6,1207.9,1140.35,1176,1176.4,228013,2697.57
9-Nov-11,1179.75,1185.05,1159,1166,1164,151749,1783.54
8-Nov-11,1147.65,1162.5,1147.65,1157,1157.95,152906,1770.84
4-Nov-11,1148,1166.8,1141.5,1143.05,1150.05,114167,1317.09
3-Nov-11,1150,1152.85,1128.35,1150,1148.05,185881,2117.04
2-Nov-11,1146,1157.9,1138.5,1143,1144.9,127878,1463.63
1-Nov-11,1135.55,1161.95,1135.55,1152.4,1143.15,72345,827.16
